Unnamed: 0,StudentID,Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GPA,GradeClass
1727,2728,15,Female,Asian,Some College,15.10874545,15,0,Moderate,0,0,0,0,1.488705295,4
1728,2729,16,Female,Caucasian,Bachelor's,,19,0,High,0,0,0,1,1.472900493,4
1729,2730,16,Male,African American,Some College,12.53567634,24,1,Moderate,0,0,1,0,1.344085718,4
1730,2731,16,Female,African American,Some College,,18,0,Low,0,0,0,0,1.364736911,4
1731,2732,17,Female,Other,High School,39.44367642,0,1,High,1,0,0,0,3.830205375,0
1732,2733,17,Female,Asian,Bachelor's,11.07456463,18,0,High,0,0,0,0,1.597365745,4
1733,2734,18,Male,African American,Some College,19.72828037,6,1,Low,0,1,1,0,3.320316974,1
1734,2735,15,Female,African American,Higher,14.64581135,28,0,Moderate,0,0,0,0,0.6487053949,4
1735,2736,18,Male,Other,High School,15.53892777,22,0,Moderate,0,0,0,0,1.01826465,4
1736,2737,15,Female,Caucasian,High School,17.4492563,10,0,Very High,0,0,0,1,2.4407699,3
1737,2738,17,Male,Caucasian,High School,39.44367642,4,0,High,1,1,0,0,3.152519371,1
1738,2739,17,Male,Caucasian,Some College,1.676083182,,0,Low,1,0,0,0,0.2170420107,4
1739,2740,17,Male,Caucasian,High School,9.657888732,16,0,,1,1,0,0,1.811622381,4
1740,2741,18,Female,African American,None,10.28161391,10,0,High,1,0,0,0,2.777966932,2
1741,2742,16,Female,African American,Higher,39.44367642,23,0,High,0,0,0,1,1.223828265,4
1742,2743,16,Male,African American,None,8.875671586,,0,High,0,0,0,0,1.101939932,4
1743,2744,17,Male,Caucasian,Bachelor's,11.41706051,7,0,Low,0,0,0,0,2.06017205,3
1744,2745,16,Female,Asian,High School,10.54141877,9,0,High,0,0,0,0,2.524422658,2
1745,2746,16,Female,Caucasian,Bachelor's,0.7640556751,11,0,High,0,0,0,0,1.966514042,4
1746,2747,36,Male,African American,Some College,12.30429793,9,0,High,0,0,0,0,2.841519002,2
1747,2748,15,Female,African American,Bachelor's,16.56086572,12,0,Moderate,0,0,0,0,2.200020267,3
1748,2749,17,Female,Caucasian,Bachelor's,3.150010962,25,1,,0,0,0,0,0.9252693614,4
1749,2750,17,Female,Caucasian,None,11.88663468,17,1,,0,0,1,0,1.842584135,4
1750,2751,18,Female,Caucasian,None,,9,0,High,1,0,0,0,2.669640829,2
1751,2752,18,Male,Asian,High School,3.283699281,18,0,Moderate,0,0,0,0,1.32766643,4
1752,2753,16,Female,Other,Some College,2.469271475,19,0,Low,0,0,0,1,0.7547506715,4
1753,2754,17,Female,African American,Bachelor's,19.60103886,,0,Moderate,1,0,0,1,1.845656784,4
1754,2755,15,Male,Caucasian,Some College,7.874383393,19,0,Moderate,0,0,0,0,1.537989779,4
1755,2756,18,Male,Caucasian,Some College,4.548434574,15,0,Moderate,0,0,0,0,1.580926627,4
1756,2757,15,Female,Asian,High School,39.44367642,4,0,Moderate,1,0,0,0,2.883799715,2
1757,2758,15,Female,Asian,Bachelor's,,2,0,Moderate,0,0,1,0,3.054990811,1
1758,2759,17,Female,Caucasian,Higher,12.18890595,29,0,High,0,0,0,0,0.3280857039,4
1759,2760,17,Female,Caucasian,High School,39.44367642,26,0,Low,0,1,0,0,0.6115693055,4
1760,2761,36,Male,Asian,Some College,1.76012055,14,0,Moderate,0,0,0,0,1.567412438,4
1761,2762,17,Male,Caucasian,None,,25,0,High,0,0,0,0,,4
1762,2763,17,Male,Caucasian,Some College,7.785327936,1,0,,0,1,0,1,3.021398881,1
1763,2764,17,Female,Caucasian,Some College,6.267388129,12,1,,0,0,0,1,2.262147696,3
1764,2765,15,Female,African American,High School,9.247228945,21,1,Moderate,0,1,0,0,1.455085453,4
1765,2766,18,Female,Asian,Some College,7.801321315,7,0,Moderate,0,0,1,0,2.448840531,3
1766,2767,16,Female,Other,High School,,22,0,Low,0,0,0,0,1.280041579,4
1767,2768,15,Male,African American,Some College,18.5852195,26,0,,0,0,0,0,,4
1768,2769,36,Male,African American,Some College,6.069064329,29,0,Very High,0,1,1,1,1.03518153,4
1769,2770,15,Female,Caucasian,None,17.27871615,16,0,Moderate,0,0,0,1,1.573051021,4
1770,2771,17,Male,African American,Some College,15.63046259,3,0,None,1,0,0,0,2.898151346,2
1771,2772,17,Female,Caucasian,Some College,18.61615345,18,0,High,0,0,0,0,1.820920109,4
1772,2773,15,Female,African American,High School,4.915006244,,0,Moderate,0,0,0,0,0.7287945171,4
1773,2774,18,Male,Caucasian,None,11.539183,24,1,Low,0,0,0,0,0.9023572554,4
1774,2775,17,Female,Caucasian,Some College,5.490891695,8,1,High,0,0,0,1,2.421061773,3
1775,2776,18,Female,Caucasian,Higher,16.48188981,22,0,,0,0,1,0,1.221299421,4
1776,2777,16,Male,Caucasian,High School,0.1064838114,14,0,,0,0,0,0,1.996107386,4
1777,2778,17,Female,Caucasian,High School,11.29638326,27,0,Moderate,0,1,0,0,0.6227062954,4
1778,2779,18,Female,Caucasian,High School,6.784068625,8,1,High,0,0,1,0,2.902602513,2
1779,2780,18,Male,Other,Some College,6.453674142,23,1,Moderate,0,1,0,0,1.348607002,4
1780,2781,36,Female,Caucasian,High School,12.89812648,20,1,Low,0,0,1,0,1.351141052,4
1781,2782,18,Male,African American,High School,39.44367642,8,0,,0,0,0,0,2.745554083,2
1782,2783,18,Female,Asian,Some College,39.44367642,13,1,Very High,0,0,1,0,2.993214464,2
1783,2784,16,Male,Other,Some College,17.06345957,22,0,High,0,0,0,0,1.589269707,4
1784,2785,17,Male,African American,High School,,20,1,High,0,0,1,0,1.653099762,4
1785,2786,18,Male,Asian,Some College,10.3900371,15,1,Very High,0,1,0,1,2.136285525,3
1786,2787,18,Female,Caucasian,Some College,9.010730781,23,0,Low,0,0,0,0,0.7370487523,4
1787,2788,18,Male,Caucasian,None,0.2328979901,22,0,None,0,0,0,0,0.3527519592,4
1788,2789,15,Male,Caucasian,None,11.13624286,24,1,None,0,0,0,0,0.6901567908,4
1789,2790,16,Male,African American,Bachelor's,13.23048648,25,0,,1,0,0,0,0.9430459198,4
1790,2791,15,Male,African American,None,11.83828809,16,0,High,0,0,0,0,1.881978741,4
1791,2792,16,Male,Caucasian,Some College,14.72559798,12,0,High,1,1,0,0,2.474039537,3
1792,2793,17,Female,Caucasian,Bachelor's,11.42679057,8,0,Very High,0,0,0,1,2.507742674,2
1793,2794,17,Female,African American,High School,1.335005097,14,0,High,0,0,0,0,1.563591912,4
1794,2795,18,Female,Caucasian,High School,2.328910482,6,0,Moderate,0,0,0,0,2.455643755,3
1795,2796,16,Female,African American,Some College,11.92949155,0,0,Low,0,0,0,0,2.736604875,2
1796,2797,17,Female,African American,Bachelor's,5.499583839,0,0,,0,1,0,0,3.26201999,1
1797,2798,16,Female,Asian,Bachelor's,1.592902581,4,0,,0,0,1,1,2.283870956,3
1798,2799,17,Female,Asian,Some College,8.592054869,23,0,Moderate,0,0,0,0,1.154410009,4
1799,2800,15,Male,Asian,None,39.44367642,8,0,Moderate,1,1,0,0,2.789099828,2
1800,2801,17,Female,Caucasian,Some College,6.574919767,11,0,Low,0,0,0,0,1.538689251,4
1801,2802,15,Male,Asian,Some College,14.40867404,5,0,High,1,0,0,0,3.05607009,1
1802,2803,17,Male,African American,Some College,12.87541216,27,1,,0,0,0,0,0.7408967019,4
1803,2804,18,Female,Caucasian,None,6.656367222,12,0,Very High,0,0,0,0,2.49968118,3
1804,2805,15,Male,Caucasian,High School,15.09745058,25,1,Moderate,1,0,0,0,0.8952499803,4
1805,2806,17,Male,Caucasian,Some College,39.44367642,27,0,High,1,0,1,0,0.7742848136,4
1806,2807,18,Male,Caucasian,Some College,12.74890757,7,1,High,0,1,0,0,3.014802534,1
1807,2808,15,Male,African American,High School,11.06855402,14,0,High,0,0,0,0,1.821442174,4
1808,2809,18,Female,Asian,High School,0.2277933618,5,0,Very High,0,0,0,0,2.543009095,2
1809,2810,16,Female,Caucasian,Bachelor's,13.93014367,26,0,Low,1,0,0,0,0.6454543802,4
1810,2811,16,Female,Caucasian,Some College,7.520835822,5,0,,0,0,0,0,2.631367841,2
1811,2812,15,Female,Other,High School,18.8521942,3,0,None,1,0,0,0,2.712420466,2
1812,2813,17,Female,Caucasian,High School,16.35969542,10,0,High,0,1,0,0,2.672755461,2
1813,2814,15,Female,Caucasian,High School,,20,0,Very High,0,0,1,0,1.714811785,4
1814,2815,18,Female,African American,Bachelor's,5.043639636,29,1,Moderate,1,0,0,0,0.2109791787,4
1815,2816,17,Female,African American,Some College,,17,0,High,1,0,0,0,1.859071573,4
1816,2817,16,Female,Caucasian,Some College,39.44367642,2,0,None,0,1,0,0,2.672866707,2
1817,2818,17,Female,Caucasian,Some College,9.531358872,2,0,Low,1,0,0,0,2.719201157,2
1818,2819,16,Male,Caucasian,High School,5.921310201,29,0,High,0,0,0,0,0.7369928855,4
1819,2820,17,Female,African American,Bachelor's,10.29858991,11,1,None,0,0,0,0,2.295213478,3
1820,2821,17,Male,African American,Some College,3.30740851,26,1,Moderate,1,1,0,0,0.8406909415,4
1821,2822,17,Male,Caucasian,High School,,20,1,High,0,1,0,0,2.131628504,3
1822,2823,18,Male,African American,High School,2.158491099,29,1,High,0,1,1,1,0.9922965743,4
1823,2824,18,Male,Asian,Some College,39.44367642,20,0,Moderate,0,1,0,0,1.451872243,4
1824,2825,15,Female,Caucasian,Bachelor's,18.27156023,5,0,High,0,0,1,1,2.860396826,2
1825,2826,15,Male,Caucasian,High School,10.50720964,20,0,Moderate,0,0,0,0,1.182565054,4
1826,2827,16,Female,African American,Bachelor's,14.49820544,,1,None,0,0,0,0,0.1306542379,4
1827,2828,18,Female,Caucasian,Some College,8.720965959,5,1,High,1,0,0,0,3.362716215,1
1828,2829,16,Male,Caucasian,High School,12.60069155,7,0,Low,1,0,0,1,2.251847104,3
1829,2830,15,Female,African American,None,6.811518748,14,0,None,0,1,0,0,1.688476384,4
1830,2831,16,Male,Asian,High School,6.023180396,17,1,Moderate,0,0,0,1,1.815401718,4
1831,2832,15,Male,Asian,Some College,39.44367642,,0,High,0,0,0,0,1.494869559,4
1832,2833,18,Female,African American,High School,9.962593484,28,1,Low,0,1,0,0,0,4
1833,2834,17,Female,Asian,High School,11.59072738,15,0,None,0,0,0,1,1.571786434,4
1834,2835,18,Male,Caucasian,Some College,5.733211626,5,0,Low,0,0,0,1,2.234685549,3
1835,2836,16,Female,African American,Some College,7.339156636,27,0,Moderate,0,0,0,0,0.5086565007,4
1836,2837,16,Female,Caucasian,High School,1.677959213,20,0,Moderate,0,0,0,0,0.7016799102,4
1837,2838,18,Female,Caucasian,Some College,1.045527445,16,0,Low,1,1,0,0,1.817789572,4
1838,2839,18,Male,Asian,Some College,5.069142593,8,0,High,0,0,0,0,2.337558462,3
1839,2840,15,Male,African American,Some College,1.484937187,18,1,,1,1,0,0,1.763324116,4
1840,2841,16,Female,Caucasian,Bachelor's,2.075494173,17,0,High,0,0,0,0,1.580149839,4
1841,2842,16,Female,Other,High School,16.25856811,24,1,,0,0,0,0,1.513660413,4
1842,2843,18,Female,Caucasian,Bachelor's,0.7774739403,22,0,Moderate,0,0,1,0,0.5468398683,4
1843,2844,17,Female,Caucasian,Some College,13.17885588,4,1,Moderate,0,0,0,0,3.112170722,1
1844,2845,16,Female,Caucasian,Some College,,27,0,Moderate,0,0,0,0,0.3075940597,4
1845,2846,17,Male,Asian,Some College,17.43091361,5,0,None,0,0,0,0,,3
1846,2847,18,Female,Asian,Some College,9.699845692,11,0,,1,0,0,1,2.506415414,2
1847,2848,18,Male,Caucasian,High School,6.111529187,10,0,Moderate,0,0,0,0,1.977538044,4
1848,2849,15,Female,African American,Some College,39.44367642,15,1,Low,1,0,0,0,2.340811013,3
1849,2850,16,Male,Caucasian,Some College,,19,0,Low,0,0,0,1,1.26112824,4
1850,2851,17,Female,Asian,Some College,11.28602129,16,0,Low,1,0,1,0,1.783001896,4
1851,2852,15,Male,Caucasian,High School,2.290657367,19,1,Very High,0,0,0,0,1.501240092,4
1852,2853,16,Female,Caucasian,Bachelor's,19.93981006,8,0,Low,0,1,0,1,2.239253985,3
1853,2854,15,Male,Other,Some College,8.511117554,0,1,High,0,1,0,0,3.823801328,0
1854,2855,18,Male,Caucasian,None,6.964612794,25,0,Moderate,1,1,0,1,0.8952618051,4
1855,2856,16,Male,Caucasian,Some College,39.44367642,2,1,,0,1,0,0,3.532640383,0
1856,2857,15,Male,African American,Some College,7.27798813,20,0,Moderate,0,0,0,0,1.022641734,4
1857,2858,15,Male,Other,Some College,39.44367642,22,1,Very High,0,0,0,0,1.960538709,4
1858,2859,17,Male,Caucasian,Some College,9.085414487,8,0,Low,0,1,1,0,2.745491801,2
1859,2860,15,Female,Caucasian,Bachelor's,14.39116827,21,0,Moderate,0,0,1,1,1.554112899,4
1860,2861,16,Male,Caucasian,High School,2.149064329,18,0,Low,0,0,0,0,0.7068253463,4
1861,2862,16,Female,African American,Some College,16.92238371,12,0,Moderate,0,1,0,0,2.823600085,2
1862,2863,17,Female,Caucasian,Bachelor's,14.71435974,22,0,Moderate,1,0,1,0,1.293408827,4
1863,2864,16,Female,African American,Bachelor's,4.234335569,13,0,High,0,0,0,0,2.126276926,3
1864,2865,18,Female,Other,Some College,2.905720195,19,0,Moderate,0,0,0,0,1.112671201,4
1865,2866,16,Female,Caucasian,Bachelor's,6.325846975,18,1,None,0,0,1,0,,4
1866,2867,16,Male,Caucasian,None,19.52141172,29,0,,1,1,0,0,1.078485135,4
1867,2868,15,Male,Caucasian,Bachelor's,5.136631491,22,1,Moderate,0,0,0,1,0.6754583905,4
1868,2869,15,Male,Caucasian,High School,9.122544179,26,0,Low,0,1,1,0,0.6854728697,4
1869,2870,16,Female,Asian,High School,0.6004045143,26,0,Very High,1,1,1,0,1.020926365,4
1870,2871,17,Male,Caucasian,High School,7.944550591,6,1,Very High,0,0,0,0,3.427620858,1
1871,2872,15,Male,Caucasian,Some College,11.42640031,3,1,High,0,0,0,0,3.248572792,1
1872,2873,17,Male,African American,High School,19.06249225,11,0,,0,0,0,0,2.278951505,3
1873,2874,16,Male,Caucasian,High School,10.3347209,22,0,None,0,1,0,0,0.8330790225,4
1874,2875,16,Male,African American,High School,16.38214652,26,0,Very High,0,0,0,0,0.8570927944,4
1875,2876,18,Female,Caucasian,High School,10.94255285,13,0,Moderate,0,1,0,0,1.744497663,4
1876,2877,15,Male,Asian,Some College,0.8157002687,1,0,,0,0,1,1,2.806877505,2
1877,2878,16,Female,Other,Some College,6.300165504,0,0,High,1,0,1,0,3.490543307,1
1878,2879,18,Female,African American,High School,11.51099016,27,0,Low,0,1,0,0,0.6939648519,4
1879,2880,15,Female,Other,Some College,19.01187932,17,0,,1,0,0,0,2.161558737,3
1880,2881,16,Female,Caucasian,Bachelor's,17.1826072,19,1,Low,0,0,0,0,1.893344472,4
1881,2882,16,Female,Caucasian,Some College,4.567112284,7,1,Moderate,1,0,1,0,2.882958071,2
1882,2883,15,Male,African American,High School,4.4021966,2,0,Moderate,1,1,0,1,3.270373861,1
1883,2884,15,Male,African American,Some College,4.023459342,25,0,Moderate,1,1,1,0,1.0270156,4
1884,2885,15,Male,Caucasian,High School,18.44997793,,0,,1,1,0,1,2.489668902,3
1885,2886,16,Female,Caucasian,High School,17.05332306,21,1,Moderate,0,0,0,0,1.708798771,4
1886,2887,16,Male,Caucasian,High School,15.49766865,12,0,Moderate,0,0,1,0,2.324093257,3
1887,2888,18,Male,Caucasian,Bachelor's,39.44367642,8,0,Low,0,0,0,0,2.197491146,3
1888,2889,17,Female,Caucasian,High School,10.08761409,8,0,,0,0,0,1,2.5001133,2
1889,2890,15,Female,Asian,None,,19,0,,0,0,0,0,1.050005852,4
1890,2891,16,Female,Caucasian,High School,5.067962151,8,0,High,0,0,1,1,2.438440919,3
1891,2892,16,Female,Caucasian,Bachelor's,10.10056092,14,1,Low,0,0,0,0,1.914601844,4
1892,2893,15,Male,African American,Some College,0.6099309571,12,0,,1,1,0,0,1.62783713,4
1893,2894,17,Female,African American,High School,2.63620747,21,0,Low,1,1,0,0,1.069524152,4
1894,2895,15,Female,Asian,Some College,17.73179192,15,0,,0,1,0,0,2.369652313,3
1895,2896,17,Male,African American,Some College,15.03359534,1,0,Low,0,0,0,0,2.974740695,2
1896,2897,16,Male,Caucasian,Some College,8.457368181,25,0,Moderate,1,0,0,0,0.357808892,4
1897,2898,17,Female,Asian,High School,10.34300725,13,0,Moderate,0,0,1,1,1.92255149,4
1898,2899,18,Male,African American,Bachelor's,7.399977719,26,0,Low,0,0,0,0,0.3309669077,4
1899,2900,16,Female,Caucasian,High School,14.81559734,5,1,High,0,0,0,1,3.219685483,1
1900,2901,18,Female,African American,Some College,,1,1,Very High,0,1,0,0,3.951459951,0
1901,2902,15,Male,Other,None,15.2657038,7,0,,0,0,0,0,2.795210553,2
1902,2903,15,Male,Caucasian,High School,14.4522345,3,1,High,1,0,0,0,3.561743268,0
1903,2904,15,Female,Caucasian,High School,4.090086774,20,1,High,0,0,0,0,1.361088227,4
1904,2905,17,Female,Caucasian,Some College,6.759399585,23,0,Moderate,0,0,1,0,0.7389589821,4
1905,2906,16,Female,Caucasian,None,9.3969087,13,0,High,0,0,0,1,2.320772544,3
1906,2907,15,Male,Caucasian,Some College,6.615859829,10,0,Very High,1,0,0,0,2.837891418,2
1907,2908,15,Female,African American,High School,15.098804,23,0,Moderate,0,0,0,1,0.8273394905,4
1908,2909,16,Female,Caucasian,Some College,6.587070485,27,1,,1,0,0,1,0.8758837048,4
1909,2910,15,Female,Other,Bachelor's,,13,0,High,1,0,0,0,1.467968316,4
1910,2911,18,Female,Asian,Some College,7.980809041,11,0,Moderate,1,0,1,0,2.122102757,3
1911,2912,16,Female,African American,Some College,19.59828866,15,0,Moderate,1,0,0,0,2.481813409,3
1912,2913,36,Male,Asian,Some College,4.517628259,5,0,Very High,1,0,0,0,2.876083673,2
1913,2914,16,Female,Caucasian,High School,12.24317318,19,0,,0,1,0,0,,4
1914,2915,18,Female,Caucasian,Bachelor's,8.659460997,0,0,Low,1,0,0,0,2.964058726,2
1915,2916,16,Female,African American,High School,1.420491353,11,0,Low,1,0,1,0,2.032178463,3
1916,2917,18,Female,Asian,Some College,9.75753212,6,1,Very High,0,1,0,0,3.207819245,1
1917,2918,16,Male,Asian,Some College,,7,1,None,0,0,0,0,2.553484846,2
1918,2919,17,Male,Caucasian,High School,10.26439952,8,1,High,1,1,0,0,3.128858646,1
1919,2920,15,Male,Other,High School,17.44212127,1,1,Low,0,1,0,0,4,0
1920,2921,17,Female,Caucasian,Some College,5.778740333,16,1,None,0,0,0,1,1.357062701,4
1921,2922,15,Female,Asian,Bachelor's,1.724983426,19,0,None,0,1,0,0,0.684887998,4
1922,2923,18,Male,Other,Bachelor's,18.73131223,12,0,Moderate,1,0,0,0,2.234696287,3
1923,2924,17,Male,Caucasian,Some College,,4,0,,0,0,0,1,1.953200561,4
1924,2925,16,Male,Asian,Some College,11.52811103,9,0,Moderate,0,1,0,0,2.470924003,3
1925,2926,15,Female,Caucasian,Bachelor's,15.84006252,11,0,High,0,1,0,0,2.512488759,2
1926,2927,15,Female,Caucasian,None,6.486273278,16,1,Moderate,0,0,1,0,2.097251578,3
1927,2928,17,Male,African American,High School,14.32329076,20,0,High,0,0,0,1,1.345131463,4
1928,2929,18,Male,African American,Some College,2.708376996,5,0,Moderate,0,0,0,1,2.241727972,3
1929,2930,17,Male,Other,Bachelor's,39.44367642,2,0,Moderate,0,0,0,0,2.637348955,2
1930,2931,18,Female,African American,Bachelor's,2.894212723,27,0,Moderate,0,0,1,0,0.2861100389,4
1931,2932,18,Female,Caucasian,Some College,,14,1,Moderate,0,1,0,0,2.084547707,3
1932,2933,15,Female,Asian,None,4.452984705,6,0,Very High,0,0,0,0,2.777885894,2
1933,2934,17,Male,Other,Some College,14.34807111,29,0,High,0,0,0,0,0.4841831958,4
1934,2935,36,Male,Caucasian,High School,18.86596794,5,0,Moderate,0,0,0,0,2.875735286,2
1935,2936,18,Female,Other,High School,10.55544418,3,1,,0,0,0,0,3.471337214,1
1936,2937,17,Male,Caucasian,Some College,10.80058385,18,0,Moderate,0,0,0,0,1.318074459,4
1937,2938,16,Female,Asian,None,9.220671362,4,0,,0,0,0,0,2.715908932,2
1938,2939,16,Male,Caucasian,Bachelor's,,2,1,Moderate,0,1,0,0,3.474561845,1
1939,2940,17,Male,Caucasian,Some College,9.513100618,25,0,High,0,0,0,0,0.9349429909,4
1940,2941,17,Male,Caucasian,Some College,12.05615065,24,0,,0,0,0,1,0.5185224297,4
1941,2942,18,Male,African American,None,19.71983144,8,0,High,0,1,0,0,2.726094629,2
1942,2943,16,Female,Caucasian,High School,18.75529119,5,1,Moderate,1,0,0,0,3.09906465,1
1943,2944,16,Male,Caucasian,None,17.24305917,12,0,Moderate,1,0,0,0,2.073545292,3
1944,2945,15,Female,African American,Higher,17.78261071,26,0,Very High,1,1,1,0,1.983133992,4
1945,2946,18,Female,Other,Bachelor's,9.356983666,21,0,Moderate,0,0,0,0,0.7662736792,4
1946,2947,15,Female,Caucasian,Some College,13.14888654,27,0,,0,0,0,0,0.6361329335,4
1947,2948,16,Male,Caucasian,High School,17.90133446,29,0,High,0,1,1,0,1.148033413,4
1948,2949,18,Female,Caucasian,Bachelor's,,19,0,,0,1,1,0,1.75040468,4
1949,2950,17,Female,Caucasian,High School,19.23524957,3,0,,1,0,0,0,2.821108107,2
1950,2951,18,Female,Asian,High School,8.315721241,1,0,Low,1,0,1,1,3.240512074,1
1951,2952,17,Male,Asian,Some College,12.02165331,25,0,High,1,0,0,0,0.7058616314,4
1952,2953,17,Male,African American,Bachelor's,14.19609427,3,0,Moderate,0,0,0,0,2.912722178,2
1953,2954,18,Female,Caucasian,None,19.01184026,7,0,Moderate,0,0,0,0,2.894723042,2
1954,2955,36,Male,Asian,High School,4.892325481,12,0,Low,1,1,0,0,1.777279849,4
1955,2956,15,Female,African American,Bachelor's,14.92261956,9,0,Low,0,0,0,1,2.457187515,3
1956,2957,36,Female,Asian,High School,10.41631172,17,1,Moderate,0,0,0,0,1.939076537,4
1957,2958,17,Male,African American,High School,5.371142812,8,0,Low,0,0,0,0,2.291686152,3
1958,2959,15,Female,Asian,Some College,15.5321368,29,0,Low,0,1,0,0,0.5847407289,4
1959,2960,17,Male,African American,Bachelor's,11.0444456,0,0,None,1,0,1,1,2.90546616,2
1960,2961,16,Male,Caucasian,Some College,13.21947641,12,0,Low,1,0,0,0,1.738942134,4
1961,2962,36,Female,Other,Higher,6.458021372,,1,High,0,1,0,0,1.669807052,4
1962,2963,16,Male,African American,Some College,9.625479037,14,0,High,0,0,0,0,1.648288922,4
1963,2964,16,Male,African American,None,12.34708502,1,0,None,1,0,0,1,2.71039131,2
1964,2965,15,Female,Caucasian,Higher,8.098216285,10,0,Low,1,0,0,0,1.956169126,4
1965,2966,15,Female,African American,Some College,3.967450797,28,0,Moderate,1,1,0,0,0.6729361978,4
1966,2967,15,Male,African American,High School,19.23280985,13,0,,1,1,0,0,2.607172929,2
1967,2968,18,Male,Caucasian,Some College,10.2293508,21,0,High,1,0,1,0,1.5660205,4
1968,2969,15,Female,Caucasian,High School,14.67840741,14,1,High,0,0,0,0,2.197394592,3
